STDR_DE_ID,ADSTRD_CODE_SE,TOT_LVPOP_CO,culture_event_count,분류,유무료,has_culture_event,is_holiday,avg_temp,max_temp,min_temp,precipitation,wind_speed,sunshine_hours,humidity,ground_temp,subway_inflow,subway_outflow
20240723,11620745,21978.9449,0,,,0,0,26.4,27.3,25.8,2.0,3.2,0.0,87.9,26.3,82029,84895
20240723,11680510,53637.6848,0,,,0,0,26.4,27.3,25.8,2.0,3.2,0.0,87.9,26.3,88015,90318
20240723,11680640,189066.3696,1,교육/체험,유료,1,0,26.4,27.3,25.8,2.0,3.2,0.0,87.9,26.3,188428,177417
20240723,11710580,31051.5847,1,전시/미술,무료,1,0,26.4,27.3,25.8,2.0,3.2,0.0,87.9,26.3,18836,19027
20240724,11110615,128458.129,14,교육/체험|콘서트|전시/미술|축제-시민화합,무료|유료,1,0,28.1,30.9,26.0,14.7,2.6,3.0,85.0,29.0,165076,166904
20240724,11110650,32469.2203,4,영화|연극,무료,1,0,28.1,30.9,26.0,14.7,2.6,3.0,85.0,29.0,17740,17538
20240724,11140550,90402.5928,5,축제-시민화합|영화|전시/미술,무료,1,0,28.1,30.9,26.0,14.7,2.6,3.0,85.0,29.0,117481,113439
20240724,11140605,33318.0463,0,,,0,0,28.1,30.9,26.0,14.7,2.6,3.0,85.0,29.0,34089,33850
20240724,11170520,12420.8853,0,,,0,0,28.1,30.9,26.0,14.7,2.6,3.0,85.0,29.0,71864,68809
20240724,11170650,13235.7212,0,,,0,0,28.1,30.9,26.0,14.7,2.6,3.0,85.0,29.0,11162,10638
20240724,11200660,31457.5079,1,클래식,유료,1,0,28.1,30.9,26.0,14.7,2.6,3.0,85.0,29.0,81169,77293
20240724,11200690,60976.8289,1,전시/미술,무료,1,0,28.1,30.9,26.0,14.7,2.6,3.0,85.0,29.0,52823,48460
20240724,11440660,104980.7566,2,연극|전시/미술,무료,1,0,28.1,30.9,26.0,14.7,2.6,3.0,85.0,29.0,49659,48037
20240724,11440690,22743.4029,0,,,0,0,28.1,30.9,26.0,14.7,2.6,3.0,85.0,29.0,10889,9979
20240724,11440710,18229.591,0,,,0,0,28.1,30.9,26.0,14.7,2.6,3.0,85.0,29.0,155389,148978
20240724,11560605,49898.8926,0,,,0,0,28.1,30.9,26.0,14.7,2.6,3.0,85.0,29.0,143069,138759
20240724,11620745,21986.1738,0,,,0,0,28.1,30.9,26.0,14.7,2.6,3.0,85.0,29.0,84124,87287
20240724,11680510,53064.0757,0,,,0,0,28.1,30.9,26.0,14.7,2.6,3.0,85.0,29.0,88732,91137
20240724,11680640,187991.5823,1,교육/체험,유료,1,0,28.1,30.9,26.0,14.7,2.6,3.0,85.0,29.0,189166,178731
20240724,11710580,30723.8262,1,전시/미술,무료,1,0,28.1,30.9,26.0,14.7,2.6,3.0,85.0,29.0,18996,19060
20240725,11110615,128764.8259,13,교육/체험|콘서트|전시/미술|축제-시민화합,무료|유료,1,0,28.8,32.2,25.4,25.3,1.8,2.4,79.8,29.4,166671,171225
20240725,11110650,32593.6594,4,영화|연극,무료,1,0,28.8,32.2,25.4,25.3,1.8,2.4,79.8,29.4,17713,17509
20240725,11140550,90779.2918,5,축제-시민화합|영화|전시/미술,무료,1,0,28.8,32.2,25.4,25.3,1.8,2.4,79.8,29.4,116190,113166
20240725,11140605,33895.8498,0,,,0,0,28.8,32.2,25.4,25.3,1.8,2.4,79.8,29.4,34624,34470
20240725,11170520,12356.3167,0,,,0,0,28.8,32.2,25.4,25.3,1.8,2.4,79.8,29.4,70736,68150
20240725,11170650,12913.748,0,,,0,0,28.8,32.2,25.4,25.3,1.8,2.4,79.8,29.4,11558,10738
20240725,11200660,31622.5779,1,클래식,유료,1,0,28.8,32.2,25.4,25.3,1.8,2.4,79.8,29.4,81262,77860
20240725,11200690,60796.9337,1,전시/미술,무료,1,0,28.8,32.2,25.4,25.3,1.8,2.4,79.8,29.4,52375,48100
20240725,11440660,108243.8568,2,연극|전시/미술,무료,1,0,28.8,32.2,25.4,25.3,1.8,2.4,79.8,29.4,51569,49336
20240725,11440690,22755.006,0,,,0,0,28.8,32.2,25.4,25.3,1.8,2.4,79.8,29.4,11356,10546
20240725,11440710,18405.5854,0,,,0,0,28.8,32.2,25.4,25.3,1.8,2.4,79.8,29.4,156552,150526
20240725,11560605,49573.3606,0,,,0,0,28.8,32.2,25.4,25.3,1.8,2.4,79.8,29.4,144178,140459
20240725,11620745,21784.3708,0,,,0,0,28.8,32.2,25.4,25.3,1.8,2.4,79.8,29.4,84617,87794
20240725,11680510,53893.5405,0,,,0,0,28.8,32.2,25.4,25.3,1.8,2.4,79.8,29.4,90294,93236
20240725,11680640,186192.4408,2,연극|교육/체험,유료,1,0,28.8,32.2,25.4,25.3,1.8,2.4,79.8,29.4,189250,178896
20240725,11710580,30348.0135,1,전시/미술,무료,1,0,28.8,32.2,25.4,25.3,1.8,2.4,79.8,29.4,19327,19286
20240726,11110615,122521.1939,13,교육/체험|콘서트|전시/미술|축제-시민화합,무료|유료,1,0,28.7,32.7,25.2,5.5,2.3,6.7,81.9,31.5,168742,167366
20240726,11110650,32183.9661,4,뮤지컬/오페라|영화|연극,유료|무료,1,0,28.7,32.7,25.2,5.5,2.3,6.7,81.9,31.5,17470,17566
20240726,11140550,84387.4709,6,교육/체험|축제-시민화합|영화|전시/미술,무료,1,0,28.7,32.7,25.2,5.5,2.3,6.7,81.9,31.5,113851,109244
20240726,11140605,32637.9761,0,,,0,0,28.7,32.7,25.2,5.5,2.3,6.7,81.9,31.5,32971,34332
20240726,11170520,12885.3167,0,,,0,0,28.7,32.7,25.2,5.5,2.3,6.7,81.9,31.5,77281,73887
20240726,11170650,16216.361,0,,,0,0,28.7,32.7,25.2,5.5,2.3,6.7,81.9,31.5,15364,11558
20240726,11200660,30752.6427,1,클래식,유료,1,0,28.7,32.7,25.2,5.5,2.3,6.7,81.9,31.5,84477,79640
20240726,11200690,58129.3967,1,전시/미술,무료,1,0,28.7,32.7,25.2,5.5,2.3,6.7,81.9,31.5,52650,48629
20240726,11440660,110581.4571,3,전시/미술|연극,무료,1,0,28.7,32.7,25.2,5.5,2.3,6.7,81.9,31.5,57088,52415
20240726,11440690,22584.9138,0,,,0,0,28.7,32.7,25.2,5.5,2.3,6.7,81.9,31.5,13036,10995
20240726,11440710,19217.3716,0,,,0,0,28.7,32.7,25.2,5.5,2.3,6.7,81.9,31.5,163715,151820
20240726,11560605,49063.6117,0,,,0,0,28.7,32.7,25.2,5.5,2.3,6.7,81.9,31.5,140840,138498
20240726,11620745,21361.719,0,,,0,0,28.7,32.7,25.2,5.5,2.3,6.7,81.9,31.5,83821,88352
20240726,11680510,55143.7992,0,,,0,0,28.7,32.7,25.2,5.5,2.3,6.7,81.9,31.5,93240,94644
20240726,11680640,173726.7164,1,교육/체험,유료,1,0,28.7,32.7,25.2,5.5,2.3,6.7,81.9,31.5,182502,173911
20240726,11710580,30544.7663,1,전시/미술,무료,1,0,28.7,32.7,25.2,5.5,2.3,6.7,81.9,31.5,19161,19258
20240727,11110615,78559.158,11,교육/체험|콘서트|전시/미술,무료|유료,1,0,28.9,31.7,27.5,33.5,1.7,1.7,83.6,31.2,107015,104863
20240727,11110650,34626.934,3,영화|연극,무료,1,0,28.9,31.7,27.5,33.5,1.7,1.7,83.6,31.2,18296,18905
20240727,11140550,37047.928,8,영화|교육/체험|축제-시민화합|전시/미술,무료,1,0,28.9,31.7,27.5,33.5,1.7,1.7,83.6,31.2,73103,69131
20240727,11140605,14971.0888,0,,,0,0,28.9,31.7,27.5,33.5,1.7,1.7,83.6,31.2,26646,26360
20240727,11170520,14124.2756,0,,,0,0,28.9,31.7,27.5,33.5,1.7,1.7,83.6,31.2,74571,68255
20240727,11170650,19153.4907,0,,,0,0,28.9,31.7,27.5,33.5,1.7,1.7,83.6,31.2,15182,11300
20240727,11200660,20823.638,1,클래식,유료,1,0,28.9,31.7,27.5,33.5,1.7,1.7,83.6,31.2,63974,60339
20240727,11200690,35135.6429,1,전시/미술,무료,1,0,28.9,31.7,27.5,33.5,1.7,1.7,83.6,31.2,35477,29694
20240727,11440660,119252.3185,2,전시/미술,무료,1,0,28.9,31.7,27.5,33.5,1.7,1.7,83.6,31.2,45249,41422
20240727,11440690,22962.6634,0,,,0,0,28.9,31.7,27.5,33.5,1.7,1.7,83.6,31.2,11669,9732
20240727,11440710,21596.9896,0,,,0,0,28.9,31.7,27.5,33.5,1.7,1.7,83.6,31.2,154951,143390
20240727,11560605,42214.2335,0,,,0,0,28.9,31.7,27.5,33.5,1.7,1.7,83.6,31.2,68433,68978
20240727,11620745,21002.5164,0,,,0,0,28.9,31.7,27.5,33.5,1.7,1.7,83.6,31.2,60784,64799
20240727,11680510,45522.1422,0,,,0,0,28.9,31.7,27.5,33.5,1.7,1.7,83.6,31.2,58710,59582
20240727,11680640,101499.4638,1,교육/체험,유료,1,0,28.9,31.7,27.5,33.5,1.7,1.7,83.6,31.2,76566,73924
20240727,11710580,29633.325,1,전시/미술,무료,1,0,28.9,31.7,27.5,33.5,1.7,1.7,83.6,31.2,14335,14235
20240728,11110615,63801.0839,11,교육/체험|콘서트|전시/미술,무료|유료,1,0,29.2,32.2,27.3,0.0,3.2,5.1,76.0,30.9,71164,73323
20240728,11110650,33129.2722,3,영화|연극,무료,1,0,29.2,32.2,27.3,0.0,3.2,5.1,76.0,30.9,19230,19489
20240728,11140550,38374.0596,6,영화|축제-시민화합|전시/미술,무료,1,0,29.2,32.2,27.3,0.0,3.2,5.1,76.0,30.9,62193,59792
20240728,11140605,10858.2816,0,,,0,0,29.2,32.2,27.3,0.0,3.2,5.1,76.0,30.9,21831,19936
20240728,11170520,14143.6971,0,,,0,0,29.2,32.2,27.3,0.0,3.2,5.1,76.0,30.9,58748,61182
20240728,11170650,19907.0789,0,,,0,0,29.2,32.2,27.3,0.0,3.2,5.1,76.0,30.9,9126,10793
20240728,11200660,19730.2907,1,클래식,유료,1,0,29.2,32.2,27.3,0.0,3.2,5.1,76.0,30.9,47820,46637
20240728,11200690,33946.1689,1,전시/미술,무료,1,0,29.2,32.2,27.3,0.0,3.2,5.1,76.0,30.9,27054,25045
20240728,11440660,105982.5281,3,연극|전시/미술,무료,1,0,29.2,32.2,27.3,0.0,3.2,5.1,76.0,30.9,33119,32467
20240728,11440690,22860.647,0,,,0,0,29.2,32.2,27.3,0.0,3.2,5.1,76.0,30.9,8329,7851
20240728,11440710,20662.0573,0,,,0,0,29.2,32.2,27.3,0.0,3.2,5.1,76.0,30.9,120963,119214
20240728,11560605,38979.3729,0,,,0,0,29.2,32.2,27.3,0.0,3.2,5.1,76.0,30.9,49793,50418
20240728,11620745,21241.6788,0,,,0,0,29.2,32.2,27.3,0.0,3.2,5.1,76.0,30.9,49035,49741
20240728,11680510,36832.0971,0,,,0,0,29.2,32.2,27.3,0.0,3.2,5.1,76.0,30.9,33645,35209
20240728,11680640,83787.2771,1,교육/체험,유료,1,0,29.2,32.2,27.3,0.0,3.2,5.1,76.0,30.9,45986,44845
20240728,11710580,29482.7278,1,전시/미술,무료,1,0,29.2,32.2,27.3,0.0,3.2,5.1,76.0,30.9,10458,9911
20240729,11110615,126966.0877,9,교육/체험|전시/미술|콘서트,무료|유료,1,0,27.4,27.8,26.8,0.0,3.8,0.0,84.0,26.6,153390,155525
20240729,11110650,30274.5172,4,교육/체험|영화|연극,무료,1,0,27.4,27.8,26.8,0.0,3.8,0.0,84.0,26.6,16044,15897
20240729,11140550,87776.7633,6,영화|축제-시민화합|전시/미술,무료,1,0,27.4,27.8,26.8,0.0,3.8,0.0,84.0,26.6,110763,107120
20240729,11140605,33147.3258,0,,,0,0,27.4,27.8,26.8,0.0,3.8,0.0,84.0,26.6,35077,34486
20240729,11170520,12131.3476,0,,,0,0,27.4,27.8,26.8,0.0,3.8,0.0,84.0,26.6,64733,62091
20240729,11170650,12616.5275,0,,,0,0,27.4,27.8,26.8,0.0,3.8,0.0,84.0,26.6,10315,9903
20240729,11200660,30774.4129,1,클래식,유료,1,0,27.4,27.8,26.8,0.0,3.8,0.0,84.0,26.6,75648,71987
20240729,11200690,60590.9077,1,전시/미술,무료,1,0,27.4,27.8,26.8,0.0,3.8,0.0,84.0,26.6,47709,44079
20240729,11440660,104083.8131,2,전시/미술,무료,1,0,27.4,27.8,26.8,0.0,3.8,0.0,84.0,26.6,45224,43581
20240729,11440690,23058.8646,0,,,0,0,27.4,27.8,26.8,0.0,3.8,0.0,84.0,26.6,9647,9144
20240729,11440710,18086.1334,0,,,0,0,27.4,27.8,26.8,0.0,3.8,0.0,84.0,26.6,142693,136767
20240729,11560605,49496.7663,0,,,0,0,27.4,27.8,26.8,0.0,3.8,0.0,84.0,26.6,133408,129347
20240729,11620745,21470.0851,0,,,0,0,27.4,27.8,26.8,0.0,3.8,0.0,84.0,26.6,78881,81082
20240729,11680510,51382.8642,0,,,0,0,27.4,27.8,26.8,0.0,3.8,0.0,84.0,26.6,83047,84740
20240729,11680640,181696.2182,1,교육/체험,유료,1,0,27.4,27.8,26.8,0.0,3.8,0.0,84.0,26.6,174782,165579
20240729,11710580,29640.0544,0,,,0,0,27.4,27.8,26.8,0.0,3.8,0.0,84.0,26.6,17665,17623
20240730,11110615,129272.6234,9,교육/체험|전시/미술|콘서트,무료|유료,1,0,28.6,31.9,26.3,,2.8,3.6,78.8,29.6,159938,162533
20240730,11110650,31307.9457,4,교육/체험|영화|연극,무료,1,0,28.6,31.9,26.3,,2.8,3.6,78.8,29.6,17546,17173
20240730,11140550,89819.4045,6,영화|축제-시민화합|전시/미술,무료,1,0,28.6,31.9,26.3,,2.8,3.6,78.8,29.6,113053,109860
20240730,11140605,33694.0626,0,,,0,0,28.6,31.9,26.3,,2.8,3.6,78.8,29.6,36215,35873
20240730,11170520,12347.7987,0,,,0,0,28.6,31.9,26.3,,2.8,3.6,78.8,29.6,69559,67270
20240730,11170650,12553.3551,0,,,0,0,28.6,31.9,26.3,,2.8,3.6,78.8,29.6,10902,10534
20240730,11200660,31109.6994,1,클래식,유료,1,0,28.6,31.9,26.3,,2.8,3.6,78.8,29.6,77884,74243
20240730,11200690,61165.6972,1,전시/미술,무료,1,0,28.6,31.9,26.3,,2.8,3.6,78.8,29.6,50267,46080
20240730,11440660,108679.0355,2,전시/미술,무료,1,0,28.6,31.9,26.3,,2.8,3.6,78.8,29.6,49667,47995
20240730,11440690,22463.2524,0,,,0,0,28.6,31.9,26.3,,2.8,3.6,78.8,29.6,10740,9838
20240730,11440710,18164.4834,0,,,0,0,28.6,31.9,26.3,,2.8,3.6,78.8,29.6,150131,143173
20240730,11560605,49469.1527,0,,,0,0,28.6,31.9,26.3,,2.8,3.6,78.8,29.6,137565,134051
20240730,11620745,21152.9068,0,,,0,0,28.6,31.9,26.3,,2.8,3.6,78.8,29.6,80855,83543
20240730,11680510,52407.3346,0,,,0,0,28.6,31.9,26.3,,2.8,3.6,78.8,29.6,85562,87843
20240730,11680640,184252.0069,1,교육/체험,유료,1,0,28.6,31.9,26.3,,2.8,3.6,78.8,29.6,179661,169860
20240730,11710580,29984.7823,0,,,0,0,28.6,31.9,26.3,,2.8,3.6,78.8,29.6,18609,18538
20240731,11110615,119718.5245,9,교육/체험|전시/미술|콘서트,무료|유료,1,0,29.4,33.3,27.0,,2.6,4.7,74.5,30.3,150330,152619
20240731,11110650,32723.4797,4,교육/체험|영화|연극,무료,1,0,29.4,33.3,27.0,,2.6,4.7,74.5,30.3,17709,17336
20240731,11140550,90378.6785,4,영화|축제-시민화합|전시/미술,무료,1,0,29.4,33.3,27.0,,2.6,4.7,74.5,30.3,112559,109267
20240731,11140605,31012.6869,0,,,0,0,29.4,33.3,27.0,,2.6,4.7,74.5,30.3,36459,36212
20240731,11170520,12551.178,0,,,0,0,29.4,33.3,27.0,,2.6,4.7,74.5,30.3,74936,73090
20240731,11170650,13160.7869,0,,,0,0,29.4,33.3,27.0,,2.6,4.7,74.5,30.3,11510,10946
20240731,11200660,30671.7795,1,클래식,유료,1,0,29.4,33.3,27.0,,2.6,4.7,74.5,30.3,79656,76160
20240731,11200690,59406.6791,1,전시/미술,무료,1,0,29.4,33.3,27.0,,2.6,4.7,74.5,30.3,49117,45142
20240731,11440660,113224.2481,2,전시/미술,무료,1,0,29.4,33.3,27.0,,2.6,4.7,74.5,30.3,52728,49838
20240731,11440690,22833.832,0,,,0,0,29.4,33.3,27.0,,2.6,4.7,74.5,30.3,11214,10231
20240731,11440710,18517.0334,0,,,0,0,29.4,33.3,27.0,,2.6,4.7,74.5,30.3,154875,147356
20240731,11560605,49173.4233,1,전시/미술,무료,1,0,29.4,33.3,27.0,,2.6,4.7,74.5,30.3,138041,134790
20240731,11620745,21657.925,0,,,0,0,29.4,33.3,27.0,,2.6,4.7,74.5,30.3,82113,85564
20240731,11680510,52288.9364,0,,,0,0,29.4,33.3,27.0,,2.6,4.7,74.5,30.3,84399,86727
20240731,11680640,181085.3165,1,교육/체험,유료,1,0,29.4,33.3,27.0,,2.6,4.7,74.5,30.3,177617,168494
20240731,11710580,29684.2456,0,,,0,0,29.4,33.3,27.0,,2.6,4.7,74.5,30.3,18494,18376
20240801,11110615,114852.6223,11,교육/체험|전시/미술|콘서트,무료|유료,1,0,29.9,33.2,27.3,0.3,2.6,3.6,75.5,30.6,143117,145925
20240801,11110650,32867.7633,6,교육/체험|영화|연극,무료,1,0,29.9,33.2,27.3,0.3,2.6,3.6,75.5,30.6,17579,17223
20240801,11140550,89246.6006,7,영화|축제-시민화합|전시/미술,무료,1,0,29.9,33.2,27.3,0.3,2.6,3.6,75.5,30.6,110358,106695
20240801,11140605,26625.7661,0,,,0,0,29.9,33.2,27.3,0.3,2.6,3.6,75.5,30.6,35863,35244
20240801,11170520,12565.1362,0,,,0,0,29.9,33.2,27.3,0.3,2.6,3.6,75.5,30.6,70515,66416
20240801,11170650,13149.9988,0,,,0,0,29.9,33.2,27.3,0.3,2.6,3.6,75.5,30.6,11574,10800
20240801,11200660,30165.2409,1,클래식,유료,1,0,29.9,33.2,27.3,0.3,2.6,3.6,75.5,30.6,77160,73574
20240801,11200690,58794.5929,0,,,0,0,29.9,33.2,27.3,0.3,2.6,3.6,75.5,30.6,48977,45092
20240801,11440660,111293.4037,2,전시/미술,무료,1,0,29.9,33.2,27.3,0.3,2.6,3.6,75.5,30.6,48830,46706
20240801,11440690,22579.622,0,,,0,0,29.9,33.2,27.3,0.3,2.6,3.6,75.5,30.6,11356,10181
20240801,11440710,18570.3406,0,,,0,0,29.9,33.2,27.3,0.3,2.6,3.6,75.5,30.6,152206,145246
20240801,11560605,48200.667,1,전시/미술,무료,1,0,29.9,33.2,27.3,0.3,2.6,3.6,75.5,30.6,135548,133299
20240801,11620745,21346.8753,0,,,0,0,29.9,33.2,27.3,0.3,2.6,3.6,75.5,30.6,80248,83316
20240801,11680510,51004.1719,1,클래식,유료,1,0,29.9,33.2,27.3,0.3,2.6,3.6,75.5,30.6,84944,87405
20240801,11680640,181402.9403,1,교육/체험,유료,1,0,29.9,33.2,27.3,0.3,2.6,3.6,75.5,30.6,175629,166027
20240801,11710580,30157.9051,0,,,0,0,29.9,33.2,27.3,0.3,2.6,3.6,75.5,30.6,18212,18106
20240802,11110615,109977.3702,12,국악|교육/체험|전시/미술|콘서트,유료|무료,1,0,29.6,32.5,28.2,,2.6,2.4,79.4,30.0,145231,145017
20240802,11110650,31955.3033,8,연극|교육/체험|영화,무료|유료,1,0,29.6,32.5,28.2,,2.6,2.4,79.4,30.0,16867,17028
20240802,11140550,85855.0204,8,교육/체험|영화|축제-시민화합|전시/미술,무료,1,0,29.6,32.5,28.2,,2.6,2.4,79.4,30.0,110823,107114
20240802,11140605,24591.7884,0,,,0,0,29.6,32.5,28.2,,2.6,2.4,79.4,30.0,32263,32601
20240802,11170520,12945.6386,0,,,0,0,29.6,32.5,28.2,,2.6,2.4,79.4,30.0,76742,72703
20240802,11170650,17121.1003,0,,,0,0,29.6,32.5,28.2,,2.6,2.4,79.4,30.0,16745,12944
20240802,11200660,29191.453,1,클래식,유료,1,0,29.6,32.5,28.2,,2.6,2.4,79.4,30.0,80241,75871
20240802,11200690,56254.552,1,전시/미술,무료,1,0,29.6,32.5,28.2,,2.6,2.4,79.4,30.0,48014,43891
20240802,11440660,114120.458,2,전시/미술,무료,1,0,29.6,32.5,28.2,,2.6,2.4,79.4,30.0,52671,48400
20240802,11440690,22195.5856,0,,,0,0,29.6,32.5,28.2,,2.6,2.4,79.4,30.0,12893,10998
20240802,11440710,19594.8863,0,,,0,0,29.6,32.5,28.2,,2.6,2.4,79.4,30.0,160883,151018
20240802,11560605,45589.7387,1,전시/미술,무료,1,0,29.6,32.5,28.2,,2.6,2.4,79.4,30.0,133437,131058
20240802,11620745,21133.7051,0,,,0,0,29.6,32.5,28.2,,2.6,2.4,79.4,30.0,79341,83619
20240802,11680510,52103.2132,0,,,0,0,29.6,32.5,28.2,,2.6,2.4,79.4,30.0,88068,88812
20240802,11680640,170716.3197,1,교육/체험,유료,1,0,29.6,32.5,28.2,,2.6,2.4,79.4,30.0,169394,160265
20240802,11710580,29352.7443,0,,,0,0,29.6,32.5,28.2,,2.6,2.4,79.4,30.0,17967,18072
20240803,11110615,72439.7491,13,교육/체험|국악|전시/미술|콘서트,유료|무료,1,0,30.2,34.2,27.2,,2.2,7.8,75.0,32.4,96082,94502
20240803,11110650,33691.5466,8,교육/체험|연극|영화,무료,1,0,30.2,34.2,27.2,,2.2,7.8,75.0,32.4,18859,19074
20240803,11140550,39457.5864,7,교육/체험|영화|축제-시민화합|전시/미술,무료,1,0,30.2,34.2,27.2,,2.2,7.8,75.0,32.4,71933,69182
20240803,11140605,12750.9779,0,,,0,0,30.2,34.2,27.2,,2.2,7.8,75.0,32.4,25283,24685
20240803,11170520,13849.3784,0,,,0,0,30.2,34.2,27.2,,2.2,7.8,75.0,32.4,72672,68469
20240803,11170650,20221.2454,0,,,0,0,30.2,34.2,27.2,,2.2,7.8,75.0,32.4,15712,11750
20240803,11200660,20563.547,1,클래식,유료,1,0,30.2,34.2,27.2,,2.2,7.8,75.0,32.4,60625,57316
20240803,11200690,33743.8638,1,전시/미술,무료,1,0,30.2,34.2,27.2,,2.2,7.8,75.0,32.4,31221,27405
20240803,11440660,123227.2744,3,연극|전시/미술,무료,1,0,30.2,34.2,27.2,,2.2,7.8,75.0,32.4,47261,42368
20240803,11440690,23254.6454,1,축제-기타,유료,1,0,30.2,34.2,27.2,,2.2,7.8,75.0,32.4,12158,10472
20240803,11440710,20280.3435,0,,,0,0,30.2,34.2,27.2,,2.2,7.8,75.0,32.4,158905,147557
20240803,11560605,41180.3537,1,전시/미술,무료,1,0,30.2,34.2,27.2,,2.2,7.8,75.0,32.4,65479,65498
20240803,11620745,20594.8279,0,,,0,0,30.2,34.2,27.2,,2.2,7.8,75.0,32.4,58672,62423
20240803,11680510,43044.8127,0,,,0,0,30.2,34.2,27.2,,2.2,7.8,75.0,32.4,55646,56354
20240803,11680640,99516.9304,1,교육/체험,유료,1,0,30.2,34.2,27.2,,2.2,7.8,75.0,32.4,72190,69606
20240803,11710580,28612.0436,0,,,0,0,30.2,34.2,27.2,,2.2,7.8,75.0,32.4,13075,13197
20240804,11110615,54773.4153,13,교육/체험|국악|전시/미술|콘서트,유료|무료,1,0,31.8,36.2,27.3,,1.6,10.9,69.3,36.1,62405,65705
20240804,11110650,31479.3073,7,연극|교육/체험|영화,무료,1,0,31.8,36.2,27.3,,1.6,10.9,69.3,36.1,15908,16638
20240804,11140550,35410.4435,6,영화|축제-시민화합|전시/미술,무료,1,0,31.8,36.2,27.3,,1.6,10.9,69.3,36.1,55241,53981
20240804,11140605,9949.1831,0,,,0,0,31.8,36.2,27.3,,1.6,10.9,69.3,36.1,16915,17109
20240804,11170520,13127.4565,0,,,0,0,31.8,36.2,27.3,,1.6,10.9,69.3,36.1,53577,56747
20240804,11170650,20649.1181,0,,,0,0,31.8,36.2,27.3,,1.6,10.9,69.3,36.1,7717,9403
20240804,11200660,18325.4764,1,클래식,유료,1,0,31.8,36.2,27.3,,1.6,10.9,69.3,36.1,44760,43207
20240804,11200690,30158.0622,1,전시/미술,무료,1,0,31.8,36.2,27.3,,1.6,10.9,69.3,36.1,23124,20947
20240804,11440660,100774.6534,2,전시/미술,무료,1,0,31.8,36.2,27.3,,1.6,10.9,69.3,36.1,29207,28981
20240804,11440690,22275.3465,1,축제-기타,유료,1,0,31.8,36.2,27.3,,1.6,10.9,69.3,36.1,7662,7311
20240804,11440710,18945.1844,0,,,0,0,31.8,36.2,27.3,,1.6,10.9,69.3,36.1,111803,111710
20240804,11560605,39863.5172,1,전시/미술,무료,1,0,31.8,36.2,27.3,,1.6,10.9,69.3,36.1,46573,46411
20240804,11620745,20813.6435,0,,,0,0,31.8,36.2,27.3,,1.6,10.9,69.3,36.1,46663,47078
20240804,11680510,35352.4542,0,,,0,0,31.8,36.2,27.3,,1.6,10.9,69.3,36.1,31170,32124
20240804,11680640,82682.1075,1,교육/체험,유료,1,0,31.8,36.2,27.3,,1.6,10.9,69.3,36.1,43121,42484
20240804,11710580,29285.1068,0,,,0,0,31.8,36.2,27.3,,1.6,10.9,69.3,36.1,9740,9415
20240805,11110615,122274.1734,13,교육/체험|국악|전시/미술|콘서트,유료|무료,1,0,30.0,33.7,26.9,1.3,1.9,3.4,75.5,32.6,146271,148624
20240805,11110650,28917.0086,6,교육/체험|영화|연극,무료,1,0,30.0,33.7,26.9,1.3,1.9,3.4,75.5,32.6,14133,13631
20240805,11140550,86261.0553,6,영화|축제-시민화합|전시/미술,무료,1,0,30.0,33.7,26.9,1.3,1.9,3.4,75.5,32.6,103624,101148
20240805,11140605,31008.3203,0,,,0,0,30.0,33.7,26.9,1.3,1.9,3.4,75.5,32.6,18753,19286
20240805,11170520,11899.7741,0,,,0,0,30.0,33.7,26.9,1.3,1.9,3.4,75.5,32.6,62281,60263
20240805,11170650,12057.4105,0,,,0,0,30.0,33.7,26.9,1.3,1.9,3.4,75.5,32.6,9109,8971
20240805,11200660,29885.5909,1,클래식,유료,1,0,30.0,33.7,26.9,1.3,1.9,3.4,75.5,32.6,73008,69316
20240805,11200690,58896.2591,1,전시/미술,무료,1,0,30.0,33.7,26.9,1.3,1.9,3.4,75.5,32.6,44450,41264
20240805,11440660,102022.3641,2,전시/미술,무료,1,0,30.0,33.7,26.9,1.3,1.9,3.4,75.5,32.6,43518,42205
20240805,11440690,22448.4499,0,,,0,0,30.0,33.7,26.9,1.3,1.9,3.4,75.5,32.6,9563,8960
20240805,11440710,16730.9119,0,,,0,0,30.0,33.7,26.9,1.3,1.9,3.4,75.5,32.6,137170,131924
20240805,11560605,49289.7242,1,전시/미술,무료,1,0,30.0,33.7,26.9,1.3,1.9,3.4,75.5,32.6,127948,123326
20240805,11620745,21370.0478,0,,,0,0,30.0,33.7,26.9,1.3,1.9,3.4,75.5,32.6,78042,79949
20240805,11680510,50035.3593,0,,,0,0,30.0,33.7,26.9,1.3,1.9,3.4,75.5,32.6,82269,84289
20240805,11680640,183760.3628,1,교육/체험,유료,1,0,30.0,33.7,26.9,1.3,1.9,3.4,75.5,32.6,172387,162986
20240805,11710580,29487.3653,0,,,0,0,30.0,33.7,26.9,1.3,1.9,3.4,75.5,32.6,17358,17344
20240806,11110615,125235.8011,17,교육/체험|콘서트|국악|전시/미술,무료|유료,1,0,29.5,33.5,25.6,0.0,1.9,6.2,74.8,33.0,151477,153332
20240806,11110650,30236.7246,6,교육/체험|영화|연극,무료,1,0,29.5,33.5,25.6,0.0,1.9,6.2,74.8,33.0,14643,14128
20240806,11140550,88662.0857,7,영화|축제-시민화합|전시/미술,무료,1,0,29.5,33.5,25.6,0.0,1.9,6.2,74.8,33.0,108043,104853
